competitionId,teamId,teamMarket,teamName,orbPct,drbPct,astPct,pace,ortg,drtg,ftaRate,tovPct,tovPctAgst,stlPct,blkPct
27043,104005,North Texas,Mean Green,0.29859,0.69839,0.4186,68.424,100.57602,104.41308,0.4168,0.15647,0.15358,0.09481,0.08913
36046,103985,New Mexico St.,Aggies,0.25953,0.71765,0.46563,66.878,100.03882,107.05909,0.33864,0.15431,0.14808,0.0898,0.09369
38409,104195,Sam Houston,Bearkats,0.31053,0.69136,0.49819,67.698,110.00549,111.00927,0.35741,0.15872,0.15313,0.09319,0.08371
41097,103594,FIU,Panthers,0.35354,0.66332,0.5237,71.321,111.73656,107.92539,0.38973,0.15168,0.17662,0.12659,0.13628
41097,103985,New Mexico St.,Aggies,0.33249,0.70145,0.49819,66.499,111.61746,106.97254,0.35221,0.13029,0.14065,0.09584,0.09546
27168,104380,UTEP,Miners,0.28016,0.67034,0.60623,60.732,103.45521,99.80743,0.42584,0.17512,0.16903,0.0867,0.09809
27249,104161,SMU,Mustangs,0.2495,0.66937,0.59225,59.295,99.06076,99.73535,0.35802,0.18449,0.20262,0.11448,0.07973
33533,103594,FIU,Panthers,0.2551,0.63906,0.4579,69.801,103.10585,105.97113,0.2907,0.1839,0.19627,0.12843,0.11208
38409,103830,Louisiana Tech,Bulldogs,0.30306,0.72306,0.58434,65.279,111.42767,103.13187,0.34157,0.16411,0.13646,0.09643,0.11481
30629,103594,FIU,Panthers,0.27249,0.70121,0.5449,67.595,102.66265,103.1161,0.24841,0.17558,0.16522,0.09326,0.11101
27249,104380,UTEP,Miners,0.27963,0.68692,0.61486,61.19,100.84935,100.74955,0.3898,0.1881,0.16537,0.07554,0.07652
41097,103908,Middle Tenn.,Blue Raiders,0.31421,0.71825,0.53964,65.865,111.91121,107.97068,0.31983,0.14508,0.14183,0.09133,0.11258
33533,104380,UTEP,Miners,0.33244,0.71333,0.48367,67.259,99.13398,99.13398,0.39358,0.19509,0.21213,0.1303,0.07907
27249,104359,UCF,Knights,0.36466,0.67776,0.48828,63.337,103.6297,100.28063,0.4063,0.16602,0.16558,0.09947,0.11774
30629,103865,Marshall,Thundering Herd,0.27834,0.7208,0.5136,72.182,102.51903,105.91954,0.23825,0.15683,0.16044,0.09382,0.11896
27168,104351,UAB,Blazers,0.33719,0.6949,0.61727,70.106,101.49582,101.23746,0.29596,0.1856,0.19584,0.11568,0.06833
36046,103594,FIU,Panthers,0.27899,0.64103,0.52721,70.917,103.40048,107.48712,0.28182,0.16579,0.2076,0.14401,0.1125
38409,104380,UTEP,Miners,0.2563,0.67463,0.52606,68.139,105.97703,103.45166,0.37307,0.15164,0.20153,0.14959,0.09244
27043,103908,Middle Tenn.,Blue Raiders,0.35561,0.71103,0.53064,64.955,108.29941,95.70537,0.44345,0.16242,0.19111,0.1082,0.13539
27043,103865,Marshall,Thundering Herd,0.33047,0.66033,0.47431,68.752,104.33043,103.89298,0.42208,0.1567,0.16617,0.09299,0.09802
30629,104245,Southern Miss.,Golden Eagles,0.23888,0.71945,0.50562,67.144,95.22816,110.68146,0.26981,0.1736,0.14658,0.07357,0.08214
33533,104453,Western Ky.,Hilltoppers,0.26019,0.69212,0.49583,67.173,105.43974,104.32043,0.31515,0.14994,0.15737,0.09132,0.14965
33533,103908,Middle Tenn.,Blue Raiders,0.32973,0.71033,0.41657,65.724,105.8422,102.31871,0.287,0.17082,0.1958,0.11382,0.13683
36046,104195,Sam Houston,Bearkats,0.32506,0.73113,0.51329,68.096,105.1588,100.78638,0.34035,0.16263,0.17089,0.09957,0.06602
38409,103762,Kennesaw St.,Owls,0.34414,0.73243,0.51225,69.855,108.75352,104.06067,0.36774,0.16282,0.13814,0.0938,0.11551
27168,104347,Tulsa,Golden Hurricane,0.30602,0.70545,0.50983,66.707,100.65808,101.01741,0.4358,0.18749,0.16577,0.09559,0.08699
30629,104135,Rice,Owls,0.26642,0.72712,0.59793,67.193,108.6646,107.55397,0.3055,0.16137,0.12869,0.07486,0.04461
38409,103594,FIU,Panthers,0.31579,0.70551,0.49086,68.129,100.11684,104.27925,0.34783,0.16837,0.18399,0.12979,0.13576
36046,103908,Middle Tenn.,Blue Raiders,0.29054,0.69404,0.44399,65.416,98.51703,105.42732,0.34238,0.17889,0.1431,0.08011,0.10177
33533,103830,Louisiana Tech,Bulldogs,0.3163,0.72309,0.47775,66.395,106.34408,103.53263,0.2829,0.17206,0.1958,0.11574,0.08538
27168,103704,Houston,Cougars,0.3413,0.68594,0.54825,68.977,110.33117,103.56921,0.39796,0.15791,0.15938,0.09416,0.09407
27043,103553,East Carolina,Pirates,0.3083,0.657,0.56613,65.371,111.44605,108.47655,0.4359,0.15411,0.15443,0.09631,0.0825
30629,103830,Louisiana Tech,Bulldogs,0.26493,0.72829,0.51043,68.817,109.32678,98.81294,0.31384,0.14685,0.17092,0.09427,0.05954
36046,104453,Western Ky.,Hilltoppers,0.29043,0.73417,0.45582,74.626,107.51706,99.75281,0.32694,0.1612,0.16403,0.10229,0.08682
41097,104195,Sam Houston,Bearkats,0.3752,0.70698,0.52965,69.856,117.76387,107.53269,0.3405,0.14037,0.13976,0.10229,0.0804
27043,104346,Tulane,Green Wave,0.31013,0.68326,0.45245,62.46,101.5272,110.58208,0.4893,0.1758,0.14287,0.07604,0.08262
30629,103609,Fla. Atlantic,Owls,0.31699,0.75153,0.50055,67.515,109.334,100.47964,0.28443,0.16203,0.17898,0.10856,0.07779
27043,104380,UTEP,Miners,0.32163,0.66642,0.57465,64.046,106.99481,98.10517,0.51342,0.17671,0.14803,0.07778,0.11014
27043,104347,Tulsa,Golden Hurricane,0.30189,0.70392,0.51138,67.394,107.05077,99.59924,0.47077,0.14667,0.17737,0.10045,0.10496
30629,104380,UTEP,Miners,0.23545,0.70823,0.49048,66.713,102.9351,99.12755,0.27744,0.15325,0.18903,0.11062,0.09926
36046,104380,UTEP,Miners,0.30209,0.69427,0.51106,70.153,102.79935,97.72181,0.42092,0.17999,0.23106,0.16185,0.08362
41097,103811,Liberty,Flames,0.19717,0.69264,0.61783,63.649,121.14888,109.95602,0.30898,0.12248,0.14752,0.09855,0.09378
41097,103830,Louisiana Tech,Bulldogs,0.37261,0.70033,0.49312,63.907,108.1123,100.60134,0.32828,0.15499,0.1613,0.115,0.16181
41097,103930,Missouri St.,Bears,0.33164,0.68772,0.56552,65.505,112.8793,110.71109,0.42111,0.14194,0.14732,0.10224,0.08407
27249,104245,Southern Miss.,Golden Eagles,0.37174,0.7243,0.45665,63.21,110.05045,100.34278,0.39443,0.1399,0.19315,0.09297,0.08086
38409,103908,Middle Tenn.,Blue Raiders,0.31415,0.71868,0.45185,67.861,110.19726,104.19726,0.32869,0.14083,0.14359,0.09463,0.11195
27168,104346,Tulane,Green Wave,0.36048,0.72493,0.50951,64.017,108.7207,102.60628,0.45992,0.15869,0.18371,0.10433,0.05537
27249,104135,Rice,Owls,0.27824,0.72314,0.59721,67.819,102.34479,97.47523,0.39979,0.17435,0.17217,0.1082,0.12036
38409,103811,Liberty,Flames,0.20731,0.7337,0.61378,65.854,114.77923,95.93036,0.28841,0.13819,0.15821,0.10003,0.07839
41097,103762,Kennesaw St.,Owls,0.36336,0.6972,0.51197,70.56,116.51444,106.90541,0.43623,0.13859,0.145,0.10058,0.14154
27168,103553,East Carolina,Pirates,0.30637,0.65356,0.65401,68.76,110.13848,102.12168,0.3845,0.157,0.16303,0.11461,0.09968
27249,103891,Memphis,Tigers,0.31321,0.67157,0.54234,65.706,112.46228,94.99491,0.41338,0.16515,0.17795,0.12007,0.14605
30629,104351,UAB,Blazers,0.33678,0.72447,0.44155,69.246,114.75465,95.36352,0.28436,0.13936,0.19522,0.13677,0.11709
33533,104135,Rice,Owls,0.24768,0.74437,0.55753,69.651,108.91325,108.38749,0.31238,0.16164,0.14815,0.08396,0.06287
27249,103865,Marshall,Thundering Herd,0.40998,0.69975,0.49609,64.866,106.97428,103.12286,0.38012,0.16052,0.16033,0.09232,0.09621
27043,104245,Southern Miss.,Golden Eagles,0.39127,0.70915,0.58076,64.369,111.64047,98.05095,0.50743,0.17267,0.21105,0.12637,0.07543
27043,104049,Old Dominion,Monarchs,0.34019,0.69469,0.46303,63.308,100.70083,101.18015,0.39315,0.17328,0.1716,0.09842,0.11351
27168,103891,Memphis,Tigers,0.35581,0.68859,0.61988,68.424,108.08892,94.21999,0.37228,0.1783,0.19155,0.12969,0.16279
38409,103744,Jacksonville St.,Gamecocks,0.31804,0.74454,0.44894,64.611,113.27242,105.20288,0.31342,0.13201,0.11876,0.07766,0.10342
33533,103447,Charlotte,49ers,0.22297,0.75634,0.53107,60.353,109.02932,101.92658,0.24853,0.15544,0.15978,0.08976,0.07589
27043,103830,Louisiana Tech,Bulldogs,0.33781,0.70087,0.56286,70.978,113.77325,93.3563,0.41506,0.13567,0.19803,0.12866,0.12352
27168,104245,Southern Miss.,Golden Eagles,0.39414,0.68408,0.55939,65.171,111.45805,95.75686,0.36249,0.18593,0.22206,0.145,0.09883
30629,103908,Middle Tenn.,Blue Raiders,0.3031,0.70936,0.47767,66.809,109.87146,98.57107,0.33536,0.16258,0.18592,0.11702,0.12201
33533,104005,North Texas,Mean Green,0.34404,0.71824,0.50117,58.326,109.19338,94.45316,0.31119,0.16854,0.17819,0.10955,0.095
33533,103609,Fla. Atlantic,Owls,0.31552,0.75034,0.51845,67.354,114.8028,96.34357,0.29407,0.14901,0.15842,0.0952,0.06711
33533,104351,UAB,Blazers,0.35831,0.70889,0.4955,69.243,113.33961,98.61878,0.35581,0.14631,0.17042,0.1132,0.11156
27693,104159,SFA,Lumberjacks,0.36953,0.72911,0.53215,71.465,111.02085,97.71942,0.42092,0.19815,0.22151,0.13113,0.10014
27693,103724,UIW,Cardinals,0.24128,0.69169,0.51336,67.161,100.60946,106.19513,0.33701,0.1884,0.16532,0.0792,0.04818
27693,103431,Central Ark.,Bears,0.28889,0.72391,0.53135,72.658,97.54588,110.8502,0.32061,0.20921,0.14192,0.06937,0.06809
27693,103258,A&M-Corpus Christi,Islanders,0.2491,0.71479,0.56827,69.974,92.53411,102.18053,0.35725,0.21097,0.17519,0.09836,0.08087
27693,103882,McNeese,Cowboys,0.31365,0.74535,0.61699,72.288,111.0724,99.25618,0.2864,0.17964,0.18663,0.0991,0.05385
27693,103705,Houston Christian,Huskies,0.25581,0.68874,0.56063,72.973,96.86649,109.46568,0.27927,0.20033,0.1675,0.09618,0.09494
27693,103992,Nicholls,Colonels,0.28542,0.72169,0.45777,73.18,106.07301,99.09168,0.27685,0.15322,0.18603,0.12344,0.08601
27693,103986,New Orleans,Privateers,0.29236,0.68353,0.55619,73.187,102.76132,103.35656,0.32724,0.19957,0.18279,0.10284,0.06917
27043,103986,New Orleans,Privateers,0.35528,0.68484,0.51382,71.524,99.91253,106.8494,0.50384,0.19975,0.17995,0.09191,0.0794
27693,104237,Southeastern La.,Lions,0.31151,0.69963,0.44162,70.226,95.83204,109.00557,0.40988,0.18972,0.19783,0.09734,0.07256
27043,103724,UIW,Cardinals,0.32227,0.7055,0.55253,72.095,113.31639,98.9473,0.4358,0.16636,0.15623,0.0904,0.09837
27693,104195,Sam Houston,Bearkats,0.30505,0.69358,0.5458,73.46,108.3683,95.72776,0.31229,0.16739,0.20815,0.11573,0.0873
27693,103791,Lamar University,Cardinals,0.26347,0.71181,0.49552,68.688,94.97893,104.40983,0.30846,0.1782,0.17606,0.10294,0.11122
27168,103258,A&M-Corpus Christi,Islanders,0.30226,0.65914,0.49842,62.281,96.6705,108.62974,0.32051,0.16471,0.16748,0.10218,0.11146
27693,103260,Abilene Christian,Wildcats,0.31629,0.73053,0.65267,70.623,107.22316,85.59299,0.33904,0.16366,0.24934,0.13827,0.08884
36046,103705,Houston Christian,Huskies,0.31171,0.67907,0.43478,72.129,98.72576,115.19592,0.36265,0.17977,0.12247,0.07779,0.06472
27043,103431,Central Ark.,Bears,0.28839,0.63123,0.4676,73.039,101.33857,110.46606,0.37819,0.1701,0.17301,0.11624,0.10978
27043,103992,Nicholls,Colonels,0.28924,0.68977,0.54237,65.646,103.42957,110.09573,0.38809,0.15822,0.1703,0.08744,0.08012
27693,104022,Northwestern St.,Demons,0.26726,0.68891,0.48831,72.427,99.41032,109.13421,0.29642,0.17171,0.1598,0.09578,0.07328
27249,104237,Southeastern La.,Lions,0.3207,0.69417,0.51033,64.525,91.30668,94.3012,0.38954,0.19926,0.18195,0.09465,0.09099
27249,103431,Central Ark.,Bears,0.33946,0.63854,0.54198,73.538,94.86676,109.29498,0.32113,0.17147,0.18197,0.10847,0.07273
30629,103705,Houston Christian,Huskies,0.32119,0.74375,0.51181,70.692,105.01454,106.4531,0.38282,0.18039,0.18121,0.10989,0.06942
27043,103791,Lamar University,Cardinals,0.27634,0.65779,0.50774,68.229,97.75837,113.24532,0.39803,0.18002,0.1603,0.07776,0.07084
27249,104323,Texas St.,Bobcats,0.31304,0.65938,0.52638,73.554,103.86884,101.64826,0.34691,0.17263,0.20232,0.11111,0.07773
27249,103992,Nicholls,Colonels,0.27255,0.62807,0.52594,67.604,97.66441,114.80111,0.37067,0.19421,0.1634,0.07918,0.04863
27043,104237,Southeastern La.,Lions,0.256,0.67113,0.4916,65.454,105.30371,109.69767,0.40323,0.16055,0.14155,0.06951,0.10589
27249,103258,A&M-Corpus Christi,Islanders,0.29589,0.66925,0.55343,65.102,89.11601,103.08005,0.37879,0.19792,0.17406,0.08717,0.10109
27043,103260,Abilene Christian,Wildcats,0.29857,0.6868,0.53693,66.313,105.00118,108.17852,0.39888,0.18892,0.17783,0.10578,0.06446
27168,103992,Nicholls,Colonels,0.30067,0.64898,0.52875,66.284,100.32894,108.62346,0.40012,0.17788,0.1798,0.09409,0.05432
27168,103431,Central Ark.,Bears,0.33794,0.63918,0.49416,72.233,103.27886,106.20525,0.29588,0.16271,0.1698,0.10668,0.08876
33533,103992,Nicholls,Colonels,0.31043,0.69105,0.48866,71.519,105.72406,101.61958,0.2739,0.16227,0.21497,0.13622,0.09064
38409,104381,UTRGV,Vaqueros,0.31712,0.68376,0.61239,70.207,109.26165,105.40212,0.22036,0.1621,0.15481,0.10837,0.07016
41097,103724,UIW,Cardinals,0.3408,0.697,0.44969,64.976,114.28611,113.44212,0.33037,0.14364,0.14188,0.08322,0.07019
27168,104237,Southeastern La.,Lions,0.27174,0.68826,0.43913,65.271,96.72363,104.00867,0.36002,0.16928,0.16171,0.07256,0.07623
38409,104316,East Texas A&M,Lions,0.28096,0.6408,0.61571,66.629,96.19894,111.91867,0.28005,0.1979,0.17169,0.12575,0.10683
41097,104237,Southeastern La.,Lions,0.29086,0.69011,0.52395,64.475,100.45931,108.83092,0.3958,0.16453,0.17045,0.1073,0.08546
41097,103791,Lamar University,Cardinals,0.36011,0.71143,0.56336,65.049,107.03063,105.84524,0.27802,0.15153,0.15759,0.09936,0.13014
27043,103705,Houston Christian,Huskies,0.30891,0.67225,0.52239,69.112,96.81716,109.87428,0.38777,0.19294,0.14449,0.07262,0.05218
27043,103882,McNeese,Cowboys,0.33279,0.64273,0.50617,67.707,99.77147,111.44535,0.34822,0.15632,0.1566,0.09953,0.0975
27168,103791,Lamar University,Cardinals,0.32401,0.65572,0.49718,69.542,85.68085,110.34515,0.31476,0.22151,0.13585,0.06102,0.08932
33533,103791,Lamar University,Cardinals,0.33151,0.66755,0.53745,66.812,100.77255,110.68696,0.32484,0.17923,0.1539,0.09499,0.10165
36046,103724,UIW,Cardinals,0.30328,0.70485,0.49089,70.433,101.77098,110.67594,0.35877,0.19236,0.13608,0.08548,0.1039
38409,103986,New Orleans,Privateers,0.31646,0.64456,0.50132,68.375,98.51609,119.62334,0.33859,0.16177,0.13625,0.10548,0.07099
33533,103724,UIW,Cardinals,0.26996,0.68447,0.49227,68.041,102.77435,107.27132,0.34112,0.17419,0.18443,0.12154,0.07593
38409,104159,SFA,Lumberjacks,0.35764,0.67139,0.51323,67.062,98.14313,100.66205,0.31937,0.19124,0.1761,0.12277,0.11515
27043,104022,Northwestern St.,Demons,0.32888,0.63373,0.53549,76.298,111.75941,108.13951,0.39372,0.14947,0.17558,0.1121,0.12296
27168,103882,McNeese,Cowboys,0.32201,0.62809,0.49287,65.064,99.47796,105.14167,0.29724,0.15222,0.16571,0.11792,0.11848
27168,104159,SFA,Lumberjacks,0.35196,0.7474,0.64119,61.956,104.66077,82.6694,0.39478,0.17304,0.21587,0.1267,0.10804
27168,104022,Northwestern St.,Demons,0.35285,0.64161,0.5321,73.384,108.97314,97.30505,0.38634,0.16029,0.19114,0.13103,0.10649
30629,103724,UIW,Cardinals,0.24059,0.68744,0.50746,67.158,99.81125,113.77087,0.28362,0.1784,0.16416,0.07849,0.04831
30629,104022,Northwestern St.,Demons,0.29368,0.68228,0.53743,72.351,102.0636,111.134,0.24354,0.17023,0.15504,0.08763,0.08622
38409,103705,Houston Christian,Huskies,0.26739,0.68616,0.469,64.227,102.7115,108.01494,0.31204,0.15796,0.15929,0.12269,0.09434
41097,104316,East Texas A&M,Lions,0.26643,0.68011,0.64943,68.007,103.2069,109.59415,0.31131,0.16588,0.15496,0.10711,0.08703
27249,104195,Sam Houston,Bearkats,0.3114,0.70364,0.621,63.673,91.66552,94.89215,0.43608,0.20748,0.1925,0.09025,0.0674
33533,103705,Houston Christian,Huskies,0.29464,0.70046,0.55699,72.158,107.07136,114.66385,0.38486,0.18332,0.15224,0.07943,0.06677
41097,104022,Northwestern St.,Demons,0.27203,0.68019,0.51413,64.387,105.63579,112.01745,0.40318,0.15751,0.14938,0.09961,0.06853
41097,103705,Houston Christian,Huskies,0.30504,0.67906,0.58839,64.068,104.31524,112.18626,0.36432,0.16619,0.15747,0.10335,0.1124
27249,104159,SFA,Lumberjacks,0.36863,0.752,0.6105,60.926,100.26104,88.60633,0.40123,0.18651,0.22051,0.11647,0.08683
30629,103986,New Orleans,Privateers,0.2695,0.69775,0.46742,73.557,104.08031,100.5393,0.39874,0.16905,0.17755,0.10735,0.07321
33533,103986,New Orleans,Privateers,0.29569,0.67381,0.55942,71.135,102.00077,110.54443,0.37759,0.2081,0.18289,0.09398,0.05927
36046,104237,Southeastern La.,Lions,0.31759,0.69749,0.60602,65.554,104.48766,107.42032,0.34652,0.17817,0.15434,0.10504,0.07122
38409,104237,Southeastern La.,Lions,0.31498,0.71186,0.45874,66.275,108.73184,104.42748,0.34628,0.14864,0.16784,0.10383,0.07327
38409,104022,Northwestern St.,Demons,0.33579,0.6738,0.53836,63.577,104.665,107.49379,0.32745,0.17325,0.15371,0.10619,0.12466
27249,104022,Northwestern St.,Demons,0.33061,0.61638,0.52978,70.101,99.5367,98.65545,0.43197,0.17607,0.19377,0.12324,0.14989
36046,104022,Northwestern St.,Demons,0.3075,0.65548,0.45545,68.109,101.96274,109.73305,0.35417,0.16417,0.16367,0.10068,0.0899
27249,104382,UTSA,Roadrunners,0.28261,0.66637,0.54603,66.968,107.05624,99.22955,0.36451,0.17701,0.19971,0.1201,0.09408
33533,104237,Southeastern La.,Lions,0.28936,0.70407,0.50956,69.126,110.09983,107.83842,0.3172,0.14982,0.17869,0.10319,0.05273
41097,103992,Nicholls,Colonels,0.29125,0.6683,0.52158,67.356,107.43418,111.16828,0.34344,0.15111,0.18496,0.1337,0.08004
27249,103882,McNeese,Cowboys,0.33854,0.69306,0.43408,65.346,101.95903,100.94267,0.33141,0.15559,0.17866,0.10234,0.0986
27249,104378,UT Arlington,Mavericks,0.36891,0.69498,0.52494,71.14,107.6589,94.71607,0.47134,0.18926,0.21166,0.11044,0.11131
36046,103986,New Orleans,Privateers,0.2927,0.65408,0.46217,71.744,102.12436,110.32965,0.38161,0.14695,0.17221,0.10659,0.08638
36046,103258,A&M-Corpus Christi,Islanders,0.3457,0.76068,0.54556,69.761,107.32071,95.20386,0.3607,0.14437,0.18945,0.12606,0.08664
38409,103791,Lamar University,Cardinals,0.35971,0.69091,0.5858,65.679,105.99315,99.74204,0.28398,0.15648,0.16197,0.11332,0.142
41097,103258,A&M-Corpus Christi,Islanders,0.33392,0.72874,0.52005,66.949,107.90456,100.73497,0.38706,0.16725,0.17734,0.11322,0.08839
27043,104054,Oral Roberts,Golden Eagles,0.33425,0.69731,0.47894,64.241,110.34659,107.06943,0.41362,0.14976,0.14223,0.08038,0.11351
30629,103992,Nicholls,Colonels,0.31643,0.70257,0.44008,71.239,109.34283,99.29511,0.21004,0.14586,0.1829,0.11522,0.10561
33533,104022,Northwestern St.,Demons,0.32895,0.66234,0.46111,67.179,110.26518,106.45985,0.27026,0.14787,0.18708,0.12257,0.06556
38409,103992,Nicholls,Colonels,0.31379,0.69356,0.43022,67.62,108.65612,102.11807,0.32938,0.13149,0.15567,0.1186,0.10609
41097,103986,New Orleans,Privateers,0.35625,0.65544,0.52457,68.066,108.65132,113.24658,0.46384,0.17632,0.12624,0.0844,0.10223
41097,104381,UTRGV,Vaqueros,0.29567,0.68858,0.61417,65.373,114.81155,105.09497,0.29158,0.15861,0.14176,0.09165,0.07976
36046,103791,Lamar University,Cardinals,0.34448,0.69149,0.59649,69.105,110.9286,103.93077,0.33531,0.15492,0.17056,0.10053,0.10677
33533,104316,East Texas A&M,Lions,0.27446,0.7024,0.5518,65.789,106.77302,109.44009,0.27619,0.16636,0.15898,0.08661,0.08445
30629,103882,McNeese,Cowboys,0.36142,0.72705,0.44802,72.941,104.76263,103.78772,0.36649,0.18253,0.17454,0.10481,0.08958
36046,103882,McNeese,Cowboys,0.33509,0.69925,0.52004,66.388,120.4589,93.7444,0.37306,0.12397,0.21059,0.15504,0.12105
38409,103258,A&M-Corpus Christi,Islanders,0.33657,0.71168,0.52583,67.402,112.40799,99.97155,0.35374,0.15158,0.17218,0.1174,0.10342
27043,103258,A&M-Corpus Christi,Islanders,0.35102,0.67618,0.50777,62.899,109.48394,107.71356,0.45181,0.16339,0.16091,0.10442,0.08537
30629,104237,Southeastern La.,Lions,0.27022,0.67504,0.5697,71.946,109.11767,107.65136,0.36932,0.17419,0.17623,0.10979,0.10038
36046,104316,East Texas A&M,Lions,0.25566,0.67768,0.55127,67.209,102.94308,107.34683,0.29659,0.14575,0.16713,0.11449,0.12377
41097,104159,SFA,Lumberjacks,0.34747,0.71126,0.49205,65.332,116.80063,101.59501,0.29171,0.11809,0.15554,0.10814,0.1016
