isOffense,competitionId,teamId,teamMarket,teamName,pfPct,freqChncTr,atr2FgPct,atr2FgaFreq,paint2FgPct,paint2FgaFreq,mid2FgPct,mid2FgaFreq,lane2FgaFreq,lane2FgPct,fga3Rate,fg3Pct
True,38409,103658,Grambling,Tigers,0.2484,0.1614,0.6027,0.3188,0.3694,0.1787,0.346,0.1551,0.4976,0.5189,0.34729,0.33849
True,36046,103658,Grambling,Tigers,0.2421,0.163,0.6009,0.3365,0.3949,0.2254,0.3411,0.159,0.5619,0.5183,0.27909,0.34151
False,38409,103658,Grambling,Tigers,0.2319,0.1884,0.5929,0.3166,0.3407,0.1847,0.3026,0.1555,0.5013,0.5,0.34322,0.34873
False,36046,103658,Grambling,Tigers,0.2477,0.1752,0.6059,0.307,0.4184,0.1915,0.3289,0.1532,0.4985,0.5339,0.34829,0.34298
False,27693,103742,Jackson St.,Tigers,0.2658,0.1794,0.6804,0.222,0.3802,0.2197,0.2764,0.2815,0.4416,0.5311,0.27689,0.30165
True,27693,103742,Jackson St.,Tigers,0.2774,0.193,0.6167,0.2531,0.3452,0.2196,0.267,0.2464,0.4727,0.4906,0.28094,0.35317
True,30629,103742,Jackson St.,Tigers,0.2653,0.1402,0.664,0.2655,0.3542,0.2277,0.3299,0.2077,0.4932,0.521,0.29907,0.29117
False,30629,103742,Jackson St.,Tigers,0.2225,0.1834,0.6407,0.3154,0.3453,0.2289,0.3317,0.1529,0.5444,0.5164,0.30276,0.33251
True,41097,103742,Jackson St.,Tigers,0.2763,0.1504,0.5692,0.265,0.3469,0.1519,0.3299,0.1503,0.4168,0.4882,0.43285,0.31384
True,36046,103742,Jackson St.,Tigers,0.2475,0.1717,0.5677,0.2767,0.3929,0.2064,0.3768,0.1794,0.4831,0.493,0.33749,0.32512
True,33533,103742,Jackson St.,Tigers,0.2494,0.1816,0.6315,0.2683,0.3831,0.2233,0.3094,0.1706,0.4917,0.5186,0.33778,0.31743
False,33533,103742,Jackson St.,Tigers,0.2372,0.2001,0.6647,0.2849,0.3926,0.1685,0.3674,0.1492,0.4534,0.5636,0.3974,0.34851
True,38409,103742,Jackson St.,Tigers,0.2363,0.1417,0.6038,0.3215,0.3705,0.1951,0.3138,0.1466,0.5167,0.5157,0.3367,0.32583
False,36046,103742,Jackson St.,Tigers,0.2543,0.2049,0.6505,0.2766,0.4603,0.196,0.3525,0.131,0.4726,0.5716,0.39635,0.3523
False,41097,103742,Jackson St.,Tigers,0.2594,0.2185,0.6824,0.3376,0.3889,0.1519,0.2939,0.1132,0.4896,0.5913,0.39722,0.3475
False,38409,103742,Jackson St.,Tigers,0.2452,0.2001,0.6122,0.3025,0.3967,0.176,0.3657,0.1047,0.4784,0.5329,0.41687,0.3407
False,27693,104322,Texas Southern,Tigers,0.2676,0.1631,0.6273,0.2514,0.4629,0.2,0.2273,0.1257,0.4514,0.5544,0.42286,0.31622
True,27693,104322,Texas Southern,Tigers,0.2751,0.1793,0.7041,0.3065,0.4256,0.2778,0.2378,0.1642,0.5844,0.5717,0.25144,0.26941
True,30629,104322,Texas Southern,Tigers,0.2678,0.1697,0.6233,0.2936,0.4037,0.2562,0.3,0.175,0.5497,0.521,0.27526,0.30347
False,30629,104322,Texas Southern,Tigers,0.2651,0.1925,0.5795,0.2763,0.3777,0.1829,0.3562,0.1719,0.4592,0.4991,0.36892,0.30426
True,33533,104322,Texas Southern,Tigers,0.2799,0.1752,0.62,0.3004,0.4225,0.2551,0.2734,0.1703,0.5555,0.5293,0.27423,0.28837
False,33533,104322,Texas Southern,Tigers,0.2698,0.2229,0.6534,0.2656,0.4738,0.2278,0.2982,0.151,0.4934,0.5705,0.35563,0.3352
True,36046,104322,Texas Southern,Tigers,0.2768,0.1796,0.6521,0.2361,0.3534,0.1893,0.3459,0.1872,0.4255,0.5192,0.38738,0.30478
True,41097,104322,Texas Southern,Tigers,0.2777,0.1931,0.6386,0.3314,0.4133,0.1974,0.3422,0.15,0.5288,0.5545,0.32116,0.3286
False,41097,104322,Texas Southern,Tigers,0.2589,0.1813,0.6687,0.2819,0.391,0.1777,0.3515,0.115,0.4596,0.5613,0.4254,0.33467
False,38409,104322,Texas Southern,Tigers,0.2132,0.1673,0.6066,0.2787,0.3372,0.1778,0.3049,0.126,0.4565,0.5017,0.41752,0.33129
False,36046,104322,Texas Southern,Tigers,0.2435,0.1938,0.603,0.2669,0.4077,0.2079,0.3986,0.1609,0.4748,0.5175,0.36426,0.32547
True,38409,104322,Texas Southern,Tigers,0.2379,0.2029,0.648,0.2806,0.3646,0.1945,0.3333,0.1733,0.4752,0.532,0.35157,0.33573
False,27693,103891,Memphis,Tigers,0.2428,0.186,0.5902,0.2742,0.3546,0.1811,0.3574,0.1509,0.4554,0.4965,0.39371,0.27732
True,27693,103891,Memphis,Tigers,0.2681,0.204,0.6085,0.3384,0.3567,0.189,0.3514,0.1114,0.5274,0.5183,0.36123,0.36333
True,30629,103891,Memphis,Tigers,0.2704,0.199,0.6632,0.3541,0.3884,0.1821,0.3477,0.1594,0.5361,0.5699,0.30449,0.35529
False,30629,103891,Memphis,Tigers,0.2651,0.1724,0.547,0.3072,0.3704,0.1531,0.3194,0.1113,0.4603,0.4882,0.42835,0.3201
False,33533,103891,Memphis,Tigers,0.2603,0.1633,0.5941,0.289,0.3684,0.1708,0.3106,0.1112,0.4598,0.5103,0.42904,0.30761
True,33533,103891,Memphis,Tigers,0.2555,0.2153,0.6662,0.3502,0.4172,0.2161,0.37,0.1431,0.5663,0.5712,0.29055,0.35304
False,36046,103891,Memphis,Tigers,0.26,0.159,0.5974,0.3128,0.3561,0.1389,0.3786,0.1214,0.4518,0.5232,0.42679,0.33958
True,36046,103891,Memphis,Tigers,0.2424,0.1982,0.6524,0.3361,0.413,0.1737,0.3182,0.1014,0.5097,0.5709,0.38883,0.35046
True,38409,103891,Memphis,Tigers,0.2531,0.2022,0.6366,0.3417,0.43,0.1959,0.3494,0.1295,0.5375,0.5613,0.33301,0.37572
False,38409,103891,Memphis,Tigers,0.2636,0.159,0.6078,0.313,0.3533,0.1737,0.3379,0.1034,0.4868,0.517,0.40982,0.32373
False,41097,103891,Memphis,Tigers,0.2592,0.1778,0.6324,0.3008,0.3779,0.1567,0.3619,0.1101,0.4575,0.5452,0.43239,0.30545
True,41097,103891,Memphis,Tigers,0.2886,0.1889,0.5997,0.3418,0.3994,0.1719,0.3605,0.1495,0.5137,0.5327,0.33672,0.31571
True,27693,103928,Missouri,Tigers,0.2831,0.2008,0.6674,0.3093,0.3795,0.2218,0.363,0.0902,0.5311,0.5472,0.37876,0.32451
False,27693,103928,Missouri,Tigers,0.2732,0.1813,0.6352,0.2582,0.4181,0.2253,0.338,0.1891,0.4835,0.5341,0.3274,0.33199
False,27693,103308,Auburn,Tigers,0.2725,0.2143,0.5949,0.3238,0.4379,0.1979,0.346,0.1235,0.5217,0.5354,0.3548,0.32673
True,27693,103308,Auburn,Tigers,0.2455,0.2273,0.6687,0.2948,0.3794,0.1554,0.3403,0.0885,0.4502,0.5689,0.4613,0.32623
True,36046,103928,Missouri,Tigers,0.2991,0.1779,0.6445,0.2862,0.3848,0.2008,0.4366,0.1159,0.4869,0.5374,0.39717,0.31918
False,36046,103928,Missouri,Tigers,0.2548,0.1498,0.6466,0.2926,0.4128,0.1892,0.3379,0.1205,0.4818,0.5548,0.39769,0.3444
True,30629,103928,Missouri,Tigers,0.2688,0.1615,0.6715,0.2988,0.3846,0.2104,0.3223,0.1624,0.5092,0.553,0.32848,0.28079
False,30629,103928,Missouri,Tigers,0.2423,0.163,0.6351,0.2803,0.3861,0.2256,0.3798,0.1396,0.506,0.5241,0.35444,0.35267
False,41097,103928,Missouri,Tigers,0.2743,0.1468,0.6191,0.2656,0.3736,0.1805,0.3667,0.1245,0.4461,0.5198,0.42946,0.36836
True,41097,103928,Missouri,Tigers,0.2631,0.1813,0.6937,0.3803,0.3894,0.1899,0.3171,0.0654,0.5702,0.5924,0.36436,0.35036
False,33533,103308,Auburn,Tigers,0.2662,0.1587,0.5846,0.3483,0.3601,0.1866,0.3103,0.1199,0.5349,0.5063,0.34522,0.28743
True,33533,103308,Auburn,Tigers,0.2858,0.1843,0.6217,0.3425,0.429,0.1873,0.2979,0.118,0.5299,0.5536,0.35208,0.31526
False,38409,103928,Missouri,Tigers,0.2966,0.1497,0.6095,0.3237,0.4536,0.1937,0.3186,0.1048,0.5175,0.5511,0.3777,0.33605
True,38409,103928,Missouri,Tigers,0.2665,0.2038,0.6944,0.3391,0.3704,0.1662,0.4051,0.0811,0.5054,0.5878,0.41355,0.36725
False,30629,103308,Auburn,Tigers,0.2478,0.1877,0.5469,0.3232,0.3225,0.1986,0.2827,0.1177,0.5218,0.4615,0.36048,0.30992
True,30629,103308,Auburn,Tigers,0.2616,0.1879,0.6366,0.3278,0.3713,0.1542,0.3563,0.1205,0.482,0.5517,0.39751,0.31823
True,33533,103928,Missouri,Tigers,0.261,0.2131,0.6768,0.315,0.4118,0.1544,0.4078,0.0985,0.4694,0.5896,0.43212,0.35951
False,33533,103928,Missouri,Tigers,0.2357,0.1614,0.6528,0.3013,0.4031,0.1602,0.3141,0.0956,0.4615,0.5662,0.44294,0.34915
False,36046,103308,Auburn,Tigers,0.2747,0.1622,0.516,0.3553,0.3184,0.1873,0.344,0.1232,0.5426,0.4478,0.33415,0.30236
True,36046,103308,Auburn,Tigers,0.2801,0.1916,0.6461,0.3663,0.4235,0.1603,0.4019,0.0985,0.5266,0.5783,0.37482,0.3522
False,38409,103308,Auburn,Tigers,0.2611,0.1635,0.5747,0.3358,0.3885,0.1902,0.2943,0.1209,0.526,0.5074,0.3531,0.29845
True,38409,103308,Auburn,Tigers,0.2728,0.1425,0.6616,0.3114,0.4593,0.1728,0.4111,0.1079,0.4842,0.5894,0.40785,0.35879
False,41097,103308,Auburn,Tigers,0.2846,0.156,0.6239,0.3425,0.4419,0.1528,0.3391,0.1035,0.4953,0.5677,0.40116,0.36656
True,41097,103308,Auburn,Tigers,0.2498,0.1697,0.6182,0.3761,0.4305,0.1292,0.3662,0.0933,0.5053,0.5702,0.40149,0.3446
False,27693,104067,Pacific,Tigers,0.247,0.1489,0.5945,0.2679,0.4855,0.1825,0.3657,0.1414,0.4504,0.5504,0.40823,0.35401
False,30629,104067,Pacific,Tigers,0.247,0.1539,0.6545,0.2753,0.3656,0.1648,0.4043,0.1388,0.44,0.5463,0.42115,0.38569
True,30629,104067,Pacific,Tigers,0.2416,0.1556,0.579,0.3292,0.4026,0.183,0.2901,0.1532,0.5123,0.516,0.3345,0.31818
True,41097,104067,Pacific,Tigers,0.2794,0.1174,0.5799,0.399,0.4483,0.1553,0.4083,0.0905,0.5544,0.543,0.35512,0.36048
False,41097,104067,Pacific,Tigers,0.2403,0.146,0.5779,0.2778,0.4342,0.154,0.3435,0.1436,0.4318,0.5266,0.42466,0.34323
True,36046,104067,Pacific,Tigers,0.2529,0.1576,0.5643,0.3882,0.3099,0.1373,0.3161,0.1095,0.5255,0.4978,0.36493,0.31571
False,36046,104067,Pacific,Tigers,0.2699,0.1588,0.6588,0.3862,0.408,0.1077,0.4126,0.1103,0.4938,0.6041,0.39582,0.35318
False,38409,104067,Pacific,Tigers,0.2557,0.1726,0.5972,0.3828,0.3702,0.1241,0.3955,0.0935,0.5069,0.5417,0.39968,0.3461
True,38409,104067,Pacific,Tigers,0.2746,0.1241,0.586,0.3861,0.4498,0.1535,0.3187,0.085,0.5396,0.5472,0.37546,0.29986
False,33533,104067,Pacific,Tigers,0.2592,0.1513,0.6312,0.364,0.4348,0.1306,0.3744,0.1048,0.4946,0.5793,0.40062,0.35438
True,33533,104067,Pacific,Tigers,0.2722,0.1689,0.5841,0.3531,0.3333,0.1203,0.3889,0.1313,0.4734,0.5204,0.39531,0.3913
True,27693,104067,Pacific,Tigers,0.2754,0.1682,0.6506,0.3236,0.3756,0.2076,0.3386,0.1842,0.5312,0.5431,0.2846,0.29795
False,27693,103399,Cal St. Fullerton,Titans,0.2665,0.1773,0.6915,0.3004,0.398,0.2047,0.3401,0.1497,0.5051,0.5726,0.34521,0.39233
True,27693,103399,Cal St. Fullerton,Titans,0.236,0.1823,0.6162,0.285,0.3863,0.245,0.3962,0.1115,0.53,0.5099,0.35857,0.38416
True,36046,103399,Cal St. Fullerton,Titans,0.2709,0.153,0.5342,0.3337,0.4212,0.1684,0.422,0.1345,0.5022,0.4963,0.36336,0.33107
False,36046,103399,Cal St. Fullerton,Titans,0.277,0.1459,0.6066,0.3423,0.3682,0.143,0.3575,0.1323,0.4853,0.5364,0.38241,0.31925
False,30629,103399,Cal St. Fullerton,Titans,0.2917,0.1463,0.6073,0.3076,0.3772,0.1631,0.3297,0.1541,0.4707,0.5276,0.37528,0.37594
True,30629,103399,Cal St. Fullerton,Titans,0.2404,0.1548,0.6019,0.347,0.4093,0.2044,0.3598,0.1482,0.5514,0.5305,0.30039,0.32897
True,38409,103399,Cal St. Fullerton,Titans,0.2637,0.1654,0.5502,0.3921,0.3415,0.1687,0.3605,0.1011,0.5608,0.4874,0.33804,0.2713
False,38409,103399,Cal St. Fullerton,Titans,0.2808,0.1641,0.6561,0.3205,0.4019,0.1145,0.3839,0.1129,0.435,0.5892,0.45211,0.3503
False,33533,103399,Cal St. Fullerton,Titans,0.2901,0.1496,0.6041,0.2969,0.4042,0.1584,0.3298,0.1556,0.4553,0.5345,0.38907,0.31206
True,33533,103399,Cal St. Fullerton,Titans,0.2704,0.1133,0.5632,0.3146,0.4125,0.1766,0.3106,0.1297,0.4912,0.509,0.37914,0.36827
True,41097,103399,Cal St. Fullerton,Titans,0.2523,0.2479,0.6257,0.3432,0.417,0.1271,0.3585,0.0994,0.4702,0.5693,0.43038,0.34314
False,41097,103399,Cal St. Fullerton,Titans,0.2708,0.1393,0.6603,0.3257,0.4405,0.1207,0.3636,0.0948,0.4464,0.6009,0.45881,0.3382
True,27693,103536,Detroit Mercy,Titans,0.2122,0.1363,0.6761,0.2465,0.4151,0.1233,0.3866,0.1845,0.3698,0.5891,0.44574,0.3913
False,27693,103536,Detroit Mercy,Titans,0.2386,0.1704,0.6364,0.2769,0.4823,0.1724,0.3758,0.1259,0.4493,0.5772,0.42487,0.36804
False,30629,103536,Detroit Mercy,Titans,0.2421,0.1618,0.6509,0.2964,0.4928,0.168,0.375,0.1266,0.4644,0.5937,0.40901,0.3497
True,30629,103536,Detroit Mercy,Titans,0.239,0.1185,0.6366,0.2006,0.4132,0.1411,0.411,0.1703,0.3417,0.5444,0.48805,0.37395
False,36046,103536,Detroit Mercy,Titans,0.2399,0.1697,0.6593,0.336,0.4608,0.1768,0.4326,0.1145,0.5128,0.5909,0.37274,0.37
True,36046,103536,Detroit Mercy,Titans,0.2576,0.1338,0.6285,0.2802,0.4201,0.1766,0.3861,0.175,0.4568,0.5479,0.36822,0.2812
False,38409,103536,Detroit Mercy,Titans,0.2408,0.176,0.648,0.3148,0.3696,0.1376,0.2877,0.0782,0.4524,0.5633,0.46949,0.32953
True,38409,103536,Detroit Mercy,Titans,0.2807,0.1312,0.5671,0.2594,0.3784,0.2298,0.3703,0.2235,0.4892,0.4784,0.2873,0.33028
True,41097,103536,Detroit Mercy,Titans,0.2836,0.1578,0.5927,0.2785,0.4447,0.2126,0.3868,0.2008,0.4911,0.5286,0.30812,0.34826
False,41097,103536,Detroit Mercy,Titans,0.263,0.156,0.6323,0.33,0.4202,0.1606,0.3375,0.0837,0.4906,0.5629,0.42573,0.32678
False,33533,103536,Detroit Mercy,Titans,0.2564,0.1504,0.6185,0.2796,0.4696,0.2128,0.3991,0.1155,0.4925,0.5542,0.39202,0.36592
True,33533,103536,Detroit Mercy,Titans,0.2397,0.1415,0.5862,0.2292,0.4185,0.1546,0.3619,0.1843,0.3839,0.5187,0.43182,0.38673
False,38409,104240,Southern California,Trojans,0.2643,0.15,0.6778,0.2835,0.4462,0.1892,0.3604,0.1405,0.4727,0.5851,0.38679,0.32991
True,38409,104240,Southern California,Trojans,0.2601,0.1299,0.6645,0.3124,0.4427,0.1899,0.4392,0.1499,0.5023,0.5806,0.34785,0.36536
False,41097,104240,Southern California,Trojans,0.2935,0.1511,0.6082,0.2831,0.4368,0.1827,0.4219,0.1285,0.4659,0.5409,0.40562,0.31559
True,41097,104240,Southern California,Trojans,0.2651,0.1519,0.6472,0.3273,0.4435,0.1827,0.3608,0.1541,0.5101,0.5742,0.33581,0.31388
True,41097,103822,Little Rock,Trojans,0.2333,0.1669,0.6853,0.3022,0.376,0.2066,0.2812,0.1823,0.5087,0.5597,0.30903,0.35556
False,41097,103822,Little Rock,Trojans,0.2207,0.1891,0.6762,0.3141,0.3343,0.1917,0.3352,0.0932,0.5058,0.5466,0.40095,0.3461
False,38409,103822,Little Rock,Trojans,0.2371,0.1756,0.6293,0.2657,0.2976,0.2018,0.3224,0.099,0.4675,0.4861,0.43344,0.31586
True,38409,103822,Little Rock,Trojans,0.2542,0.1437,0.7004,0.2661,0.3601,0.2038,0.323,0.2223,0.4699,0.5528,0.30781,0.36878
False,33533,103822,Little Rock,Trojans,0.2531,0.1763,0.6506,0.363,0.3433,0.164,0.3693,0.0962,0.5271,0.555,0.37671,0.39187
True,33533,103822,Little Rock,Trojans,0.2719,0.1847,0.6405,0.2743,0.3734,0.2092,0.4211,0.2192,0.4835,0.5249,0.29733,0.32628
True,36046,103822,Little Rock,Trojans,0.2542,0.174,0.6776,0.331,0.416,0.1793,0.3729,0.1789,0.5104,0.5857,0.31077,0.34499
False,36046,103822,Little Rock,Trojans,0.2457,0.1593,0.5924,0.3121,0.3472,0.1918,0.3938,0.1123,0.504,0.499,0.3837,0.32254
False,27693,103822,Little Rock,Trojans,0.2775,0.1558,0.6342,0.2575,0.4034,0.1999,0.3818,0.1491,0.4573,0.5333,0.39363,0.34596
True,27693,103822,Little Rock,Trojans,0.2393,0.1548,0.6566,0.2827,0.4387,0.2213,0.4241,0.1599,0.5039,0.5609,0.33619,0.3121
True,30629,103822,Little Rock,Trojans,0.2469,0.1532,0.6094,0.2487,0.4061,0.1898,0.3582,0.1826,0.4385,0.5214,0.37889,0.33675
False,30629,103822,Little Rock,Trojans,0.2516,0.1597,0.6715,0.3029,0.443,0.2003,0.3129,0.1033,0.5032,0.5806,0.39354,0.37198
False,27693,104343,Troy,Trojans,0.2659,0.1917,0.5808,0.3079,0.359,0.1678,0.3723,0.142,0.4757,0.5026,0.3823,0.35531
True,27693,104343,Troy,Trojans,0.2474,0.1775,0.6146,0.2926,0.3617,0.1767,0.3348,0.1422,0.4693,0.5194,0.38847,0.27581
True,30629,104343,Troy,Trojans,0.2563,0.1884,0.5938,0.2753,0.456,0.2066,0.302,0.1146,0.4818,0.5347,0.40352,0.3263
False,30629,104343,Troy,Trojans,0.2529,0.1631,0.6038,0.2467,0.4266,0.21,0.3041,0.1722,0.4567,0.5223,0.37115,0.32759
True,38409,104343,Troy,Trojans,0.2499,0.1647,0.6293,0.3603,0.4059,0.1551,0.3429,0.0358,0.5154,0.5621,0.44882,0.29761
False,38409,104343,Troy,Trojans,0.2641,0.1572,0.5526,0.3118,0.3611,0.1846,0.3508,0.1272,0.4964,0.4814,0.37641,0.32425
True,33533,104343,Troy,Trojans,0.2478,0.1866,0.6661,0.2879,0.4305,0.1887,0.3273,0.1131,0.4766,0.5728,0.41028,0.31955
False,33533,104343,Troy,Trojans,0.2575,0.1587,0.6151,0.2778,0.4411,0.2012,0.3098,0.1637,0.4791,0.542,0.35722,0.31944
True,36046,104343,Troy,Trojans,0.2694,0.1844,0.5623,0.3621,0.4366,0.1738,0.3193,0.061,0.5359,0.5215,0.40308,0.35115
False,36046,104343,Troy,Trojans,0.2588,0.18,0.6095,0.3146,0.3412,0.2099,0.3386,0.1399,0.5245,0.5021,0.33554,0.34975
False,41097,104343,Troy,Trojans,0.2421,0.1488,0.5859,0.2824,0.4537,0.2043,0.4235,0.1237,0.4867,0.5304,0.38962,0.31507
True,41097,104343,Troy,Trojans,0.2404,0.143,0.6161,0.349,0.4214,0.1636,0.3051,0.0286,0.5126,0.554,0.45874,0.33333
True,33533,104240,Southern California,Trojans,0.2569,0.1627,0.6296,0.2875,0.4268,0.1709,0.4131,0.2114,0.4585,0.554,0.33014,0.34516
False,33533,104240,Southern California,Trojans,0.2606,0.1307,0.5789,0.2822,0.2839,0.1942,0.3278,0.1528,0.4765,0.4586,0.37076,0.33424
False,27693,104240,Southern California,Trojans,0.2791,0.1192,0.4958,0.2965,0.3567,0.164,0.3581,0.1885,0.4605,0.4463,0.351,0.33333
True,27693,104240,Southern California,Trojans,0.2249,0.1306,0.6439,0.3208,0.4353,0.2217,0.3852,0.1476,0.5425,0.5587,0.30986,0.36027
True,30629,104240,Southern California,Trojans,0.2343,0.1563,0.5948,0.3427,0.4363,0.2118,0.3522,0.1234,0.5544,0.5342,0.32218,0.35659
False,30629,104240,Southern California,Trojans,0.2585,0.1257,0.5237,0.3058,0.317,0.1679,0.343,0.1834,0.4736,0.4505,0.34301,0.33145
True,36046,104240,Southern California,Trojans,0.2455,0.16,0.6436,0.2992,0.4071,0.1894,0.3548,0.1444,0.4886,0.5519,0.36698,0.35543
False,36046,104240,Southern California,Trojans,0.2494,0.156,0.6093,0.2701,0.3781,0.2029,0.3514,0.1393,0.473,0.5101,0.38768,0.36458
False,27693,104106,Portland St.,Vikings,0.2731,0.1809,0.6164,0.2675,0.3908,0.2491,0.3571,0.1474,0.5167,0.5076,0.33596,0.36292
True,27693,104106,Portland St.,Vikings,0.2895,0.1584,0.6305,0.221,0.3929,0.2307,0.3395,0.161,0.4517,0.5091,0.38727,0.294
False,41097,104106,Portland St.,Vikings,0.2595,0.1533,0.6117,0.2697,0.3955,0.2101,0.3317,0.1217,0.4798,0.5171,0.39848,0.32305
True,41097,104106,Portland St.,Vikings,0.2863,0.1568,0.6284,0.3539,0.4442,0.2229,0.3448,0.0785,0.5768,0.5572,0.3447,0.32496
True,33533,104106,Portland St.,Vikings,0.3188,0.2097,0.6325,0.3239,0.387,0.1898,0.3744,0.1174,0.5137,0.5418,0.3689,0.34012
False,33533,104106,Portland St.,Vikings,0.2701,0.1465,0.6602,0.3403,0.441,0.1929,0.3192,0.1276,0.5333,0.5809,0.33913,0.35689
False,36046,104106,Portland St.,Vikings,0.2525,0.1519,0.6011,0.3091,0.4414,0.1993,0.3284,0.1108,0.5084,0.5385,0.38077,0.35235
True,36046,104106,Portland St.,Vikings,0.2634,0.1764,0.5744,0.293,0.3987,0.2329,0.3247,0.0995,0.5259,0.4966,0.37455,0.32466
False,38409,104106,Portland St.,Vikings,0.2563,0.1639,0.6163,0.331,0.3962,0.1748,0.2878,0.1127,0.5058,0.5402,0.38153,0.31844
True,38409,104106,Portland St.,Vikings,0.2536,0.1637,0.6645,0.398,0.4019,0.2189,0.248,0.0647,0.617,0.5713,0.31832,0.32683
False,30629,104106,Portland St.,Vikings,0.2626,0.1752,0.6326,0.2937,0.4307,0.1956,0.3103,0.1339,0.4893,0.5519,0.3768,0.35375
True,30629,104106,Portland St.,Vikings,0.2776,0.1946,0.6301,0.3066,0.4172,0.2378,0.3158,0.1197,0.5444,0.5371,0.33596,0.29844
True,27693,103471,Cleveland St.,Vikings,0.2865,0.1783,0.6154,0.3338,0.4498,0.2112,0.3526,0.111,0.5449,0.5512,0.34403,0.3209
False,27693,103471,Cleveland St.,Vikings,0.2455,0.1637,0.6005,0.2826,0.4512,0.1606,0.3971,0.1332,0.4432,0.5464,0.42363,0.30663
False,30629,103471,Cleveland St.,Vikings,0.2453,0.1443,0.6008,0.2758,0.414,0.1617,0.3879,0.1317,0.4376,0.5318,0.43076,0.31884
True,30629,103471,Cleveland St.,Vikings,0.266,0.1974,0.6685,0.4044,0.3725,0.1671,0.3889,0.0909,0.5715,0.5819,0.33763,0.32724
True,33533,103471,Cleveland St.,Vikings,0.2528,0.1468,0.6314,0.375,0.4069,0.1975,0.3452,0.152,0.5725,0.5539,0.27549,0.30961
False,33533,103471,Cleveland St.,Vikings,0.2452,0.1421,0.6029,0.3195,0.3868,0.1633,0.3244,0.1346,0.4828,0.5298,0.38264,0.31812
False,41097,103471,Cleveland St.,Vikings,0.2703,0.1623,0.6857,0.3328,0.4455,0.1474,0.362,0.0793,0.4803,0.612,0.44039,0.3547
True,41097,103471,Cleveland St.,Vikings,0.2733,0.1853,0.6421,0.3039,0.364,0.1301,0.3704,0.0702,0.4339,0.5588,0.49584,0.37461
False,38409,103471,Cleveland St.,Vikings,0.2432,0.1585,0.6382,0.3091,0.3596,0.2009,0.2514,0.0965,0.51,0.5284,0.39346,0.34718
True,38409,103471,Cleveland St.,Vikings,0.2716,0.1366,0.6491,0.3202,0.3832,0.2224,0.3789,0.1334,0.5426,0.5401,0.32397,0.33382
True,36046,103471,Cleveland St.,Vikings,0.269,0.1774,0.6155,0.3451,0.4103,0.191,0.3468,0.1541,0.5361,0.5424,0.30988,0.33333
False,36046,103471,Cleveland St.,Vikings,0.2453,0.1546,0.6542,0.3517,0.4258,0.1514,0.3948,0.1138,0.5032,0.5854,0.383,0.29847
False,27693,104019,Northwestern,Wildcats,0.2366,0.1418,0.6166,0.2725,0.4022,0.1344,0.3904,0.1665,0.4069,0.5458,0.42659,0.33048
True,27693,104019,Northwestern,Wildcats,0.2573,0.1662,0.6189,0.2639,0.4292,0.1512,0.3425,0.1812,0.4151,0.5498,0.40371,0.35336
True,30629,104019,Northwestern,Wildcats,0.2566,0.1394,0.5899,0.3086,0.375,0.1535,0.354,0.1509,0.4621,0.5185,0.38693,0.34718
False,30629,104019,Northwestern,Wildcats,0.2481,0.1485,0.5466,0.3297,0.3594,0.1257,0.385,0.1309,0.4554,0.4949,0.41367,0.36835
True,33533,104019,Northwestern,Wildcats,0.2517,0.1182,0.5823,0.2871,0.3757,0.1717,0.3333,0.1311,0.4588,0.505,0.41006,0.32094
False,33533,104019,Northwestern,Wildcats,0.2572,0.1402,0.6063,0.2821,0.3893,0.1555,0.284,0.1427,0.4375,0.5292,0.41977,0.3373
False,36046,104019,Northwestern,Wildcats,0.2582,0.1317,0.6447,0.3227,0.3871,0.1734,0.3605,0.1303,0.4961,0.5547,0.3736,0.34431
True,36046,104019,Northwestern,Wildcats,0.2723,0.0902,0.5897,0.2872,0.4345,0.2102,0.3787,0.1388,0.4974,0.5241,0.36378,0.3899
True,38409,104019,Northwestern,Wildcats,0.269,0.1071,0.6028,0.2942,0.4488,0.185,0.3725,0.1789,0.4792,0.5433,0.34188,0.33283
False,38409,104019,Northwestern,Wildcats,0.2556,0.1153,0.6018,0.304,0.3844,0.1712,0.3882,0.1322,0.4752,0.5235,0.39264,0.33807
False,41097,104019,Northwestern,Wildcats,0.2551,0.1201,0.616,0.333,0.4189,0.1545,0.3491,0.1106,0.4875,0.5535,0.40188,0.33377
True,41097,104019,Northwestern,Wildcats,0.268,0.159,0.654,0.3131,0.4527,0.1752,0.3795,0.1721,0.4883,0.5817,0.33955,0.32977
True,27693,103522,Davidson,Wildcats,0.2363,0.1028,0.6803,0.3015,0.4025,0.131,0.4632,0.0783,0.4325,0.5962,0.48929,0.36364
False,27693,103522,Davidson,Wildcats,0.2544,0.1029,0.6011,0.3112,0.3795,0.1658,0.3433,0.1139,0.477,0.5241,0.40901,0.3368
True,30629,103522,Davidson,Wildcats,0.2277,0.1087,0.6738,0.3217,0.3964,0.1484,0.3919,0.1176,0.4701,0.5862,0.41229,0.38689
False,30629,103522,Davidson,Wildcats,0.2715,0.1349,0.5924,0.2921,0.3529,0.1619,0.3905,0.1111,0.454,0.507,0.43492,0.33455
False,33533,103522,Davidson,Wildcats,0.2757,0.1187,0.6475,0.3109,0.4243,0.2008,0.3063,0.1205,0.5117,0.5599,0.36788,0.32596
